[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.499][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.500][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.501][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.502][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.503][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.504][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.509][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.513][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.514][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.515][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.516][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.517][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.518][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
[2021-05-24 17:16:47.519][ERR] GetUploadState, handle=-1, pProgress is NULL.
